製程站,製程站名稱,工程大類
L240-04,連續AOI目視,WMC露光工程
L240-05,裁斷(AOI),WMC露光工程
L240-07,SBS IMRV 複檢,WMC露光工程
L240-99,AOI完工站,虛擬工作中心
L251-01,連續CCD打拔,WMF壓著工程(前)
L251-02,HLC接料(CCD),WMF壓著工程(前)
L251-03,全距量測(連續CCD),WMF壓著工程(前)
L252-01,單張CCD打拔,WMF壓著工程(前)
L252-02,異型沖孔,WML補材壓著工程(後)
L260-00,LPSM 清潔,虛擬工作中心
L260-01,LPSM 絲網印刷,WMC露光工程
L260-02,LPSM 鋼網印刷,WMC露光工程
L260-03,LPSM 預烤,WMC露光工程
L260-04,LPSM 露光,WMC露光工程
L260-05,LPSM 熟化,WMC露光工程
L260-06,LPSM 熟化(氮氣),WMC露光工程
L260-07,防鍍膜貼壓(LPSM),WMC露光工程
L260-08,防鍍膜撕離(LPSM),WMC露光工程
L260-09,金手指部量測(LPSM),虛擬工作中心
L260-10,ACP印刷,WMC露光工程
L260-11,ACP印刷顯檢,WMC露光工程
L260-12,ACP熟化,WMC露光工程
L260-15,TCSM熟化,WMC露光工程
L260-16,TCSM熟化(氮氣),WMC露光工程
L260-17,全距量測(LPSM),WMC露光工程
L260-22,LPSM 平行露光,WMC露光工程
L260-23,LPSM DI 露光,WMC露光工程
L260-24,LPSM熱壓工程,WMC露光工程
L260-27,PSPI 露光,WMC露光工程
L260-28,PSPI 平行露光,WMC露光工程
L260-29,PSPI DI露光,WMC露光工程
L260-30,PSPI 預烤,WMC露光工程
L260-31,PSPI 熟化(氮氣),WMC露光工程
L260-32,PIC 真空壓膜,虛擬工作中心
L260-33,PIC 露光,WMC露光工程
L260-34,PIC DI露光,WMC露光工程
L260-35,PIC 熟化,WMC露光工程
L260-37,UV固化,WMC露光工程
L260-38,LPSM 印刷 (雙檯面),WMC露光工程
L260-39,LPSM 合併DI露光,WMC露光工程
L260-43,LPSM 漲縮值量測,WMC露光工程
L260-44,LPSM 印刷+預烤,WMC露光工程
L260-46,文字印刷(LPSM雙檯面),WMC露光工程
L260-47,印刷熟化(LPSM),WMC露光工程
L260-48,文字噴印,WMC露光工程
L261-01,LPSM 顯影,WMC露光工程
L261-02,PSPI 顯像,WMC露光工程
L261-03,PIC 顯像,WMC露光工程
L262-01,TCSM印刷,WMC露光工程
L262-02,抗蝕刻油墨印刷(連續),WMC露光工程
L262-03,連續文字油墨印刷,WMC露光工程
L262-04,TCSM熟化,WMC露光工程
L262-05,TCSM熟化(氮氣),WMC露光工程
L262-06,全距量測(TCSM),WMC露光工程
L262-07,金手指部量測(TCSM),虛擬工作中心
L270-01,PLASMA,WMA鑽孔工程
L270-03,LVI前處理,WMB銅電鍍工程
L270-04,微蝕,WMH電鍍工程
L270-06,壓膜前處理(粗化),WMH電鍍工程
L270-10,PLASMA (大氣),WMA鑽孔工程
L270-11,LPSM-PLASMA,WMA鑽孔工程
L311-01,保膠假接-RTR,WMF壓著工程(前)
L311-02,保膠本接-RTR,WMF壓著工程(前)
L311-03,補強假接-RTR,WMF壓著工程(前)
L311-04,補強本接-RTR,WMF壓著工程(前)
L311-05,保補假接-RTR,WMF壓著工程(前)
L311-06,保補本接-RTR,WMF壓著工程(前)
L311-07,接著劑假接-RTR,WMF壓著工程(前)
L311-08,預壓SOFT-RTR,WMF壓著工程(前)
L311-09,銅材組合假接-RTR,WMF壓著工程(前)
L311-10,銅材組合本接-RTR,WMF壓著工程(前)
L311-11,保膠熟化-RTR,WMF壓著工程(前)
L311-12,補強熟化-RTR,WMF壓著工程(前)
L311-13,保補熟化-RTR,WMF壓著工程(前)
L311-14,保膠熟化(氮氣)-RTR,WMF壓著工程(前)
L311-15,補強熟化(氮氣)-RTR,WMF壓著工程(前)
L311-16,保補熟化(氮氣)-RTR,WMF壓著工程(前)
L311-17,熟化反捲,虛擬工作中心
L311-18,護貝,虛擬工作中心
L311-19,金手指部量測(RTR壓著),虛擬工作中心
L311-20,全距量測(RTR壓著),WMF壓著工程(前)
L311-21,銅材組合熟化-RTR,WMF壓著工程(前)
L311-22,裁斷(壓著),WMF壓著工程(前)
L311-23,銅材組合熟化(氮氣)-RTR,WMF壓著工程(前)
L311-24,HLC接料(壓著),WMF壓著工程(前)
L311-25,離型膜撕離-RTR,WMF壓著工程(前)
L311-26,CF壓合(RTR壓著),WMF壓著工程(前)
L311-27,連續假接前板清,WMF壓著工程(前)
L312-00,壓著完工站,虛擬工作中心
L312-01,保膠假接-單張,WMF壓著工程(前)
L312-02,保膠本接-單張,WMF壓著工程(前)
L312-03,補強假接-單張,WMF壓著工程(前)
L312-04,補強本接-單張,WMF壓著工程(前)
L312-05,保補假接-單張,WMF壓著工程(前)
L312-06,保補本接-單張,WMF壓著工程(前)
L312-07,接著劑假接-單張,WMF壓著工程(前)
L312-08,預壓SOFT-單張,WMF壓著工程(前)
L312-09,銅材組合假接-單張,WMF壓著工程(前)
L312-10,銅材組合本接-單張,WMF壓著工程(前)
L312-11,導電銀箔假接-單張,WMF壓著工程(前)
L312-12,導電銀箔本接-單張,WMF壓著工程(前)
L312-13,導電銀箔離形紙撕離,WMF壓著工程(前)
L312-14,離型紙撕離,WMF壓著工程(前)
L312-15,保膠熟化-單張,WMF壓著工程(前)
L312-16,補強熟化-單張,WMF壓著工程(前)
L312-17,保補熟化-單張,WMF壓著工程(前)
L312-18,導電銀箔熟化-單張,WMF壓著工程(前)
L312-19,保膠熟化(氮氣)-單張,WMF壓著工程(前)
L312-20,補強熟化(氮氣)-單張,WMF壓著工程(前)
L312-21,保補熟化(氮氣)-單張,WMF壓著工程(前)
L312-22,導電銀箔熟化(氮氣)-單張,WMF壓著工程(前)
L312-23,裁斷(壓著),WMF壓著工程(前)
L312-24,補強檢查(壓著),WMF壓著工程(前)
L312-25,Impedance 量測(壓著),虛擬工作中心
L312-26,量補正值(壓著),虛擬工作中心
L312-27,CF撕離(壓著),WMF壓著工程(前)
L312-28,CF壓合(壓著),WMF壓著工程(前)
L312-29,UV照射,WMF壓著工程(前)
L312-30,金手指部量測(壓著),虛擬工作中心
L312-32,噴砂,WMH電鍍工程
L312-37,銅材熟化-單張,WMF壓著工程(前)
L312-39,全距量測(壓著),WMF壓著工程(前)
L312-42,低黏著貼合(壓著),WMF壓著工程(前)
L312-43,低黏著撕離(壓著),WMF壓著工程(前)
L312-45,銅材組合熟化(氮氣)-單張,WMF壓著工程(前)
L312-46,PI膠帶撕離(壓著),WMF壓著工程(前)
L312-47,自動保膠假接-單張,WMF壓著工程(前)
L312-50,離型膜撕離-單張,WMF壓著工程(前)
L312-51,防鍍膜壓合,WMF壓著工程(前)
L312-53,自動補強假接,WMF壓著工程(前)
L312-54,單張假接前板清,WMF壓著工程(前)
L312-56,壓著開工站,虛擬工作中心
L312-60,自動裁斷(壓著),WMF壓著工程(前)
L313-01,水洗整面,WMD蝕刻工程
L314-01,離型紙撕離-RTR (傳壓),WMF壓著工程(前)
L314-02,接著劑假接-單張 (傳壓),WMF壓著工程(前)
L314-03,接著劑本接-單張 (傳壓),WMF壓著工程(前)
L314-06,CF撕離 (傳壓),WMF壓著工程(前)
L314-07,銅材組合假接,WMF壓著工程(前)
L314-08,銅材組合本接 (傳壓),WMF壓著工程(前)
L314-09,裁斷拔 (傳壓),WMF壓著工程(前)
L314-10,全距量測 (傳壓),虛擬工作中心
L314-11,傳壓壓合,WMF壓著工程(前)
L314-12,RTR 壓合,WMF壓著工程(前)
L314-13,BH打拔,WMM打拔工程(後)
L314-14,外型拔(揭蓋),WMM打拔工程(後)
L314-15,外型拔畢揭蓋(1),WME材料準備工程
L314-16,組合前預烤 (氮氣)-RTR,
L314-17,保膠假接-單張(F),WMF壓著工程(前)
L314-18,貼合前版清(F),WMF壓著工程(前)
L314-19,組合前預烤 (氮氣)-SBS,WMF壓著工程(前)
L314-20,外型拔畢揭蓋 (2),WMF壓著工程(前)
L314-21,裁斷 (傳壓),WMF壓著工程(前)
L314-22,組合,WMF壓著工程(前)
L314-23,銅材組合自動假接 (傳壓),WMF壓著工程(前)
L314-24,護貝,WMF壓著工程(前)
L314-25,疊板(傳壓),WMF壓著工程(前)
L314-26,卸板(傳壓),WMF壓著工程(前)
L315-01,Desmear,WMD蝕刻工程
L320-01,銅扣加工/去除(錫銅),
L320-02,(手動)錫銅電鍍,WMH電鍍工程
L320-03,水洗整面(錫銅),虛擬工作中心
L331-01,一般金前處理,WMH電鍍工程
L331-02,一般金電鍍（單張）,WMH電鍍工程
L331-03,一般金電鍍（連續）,WMH電鍍工程
L331-04,銅扣加工/去除(鍍金),WMH電鍍工程
L331-05,CF撕離(鍍金),WMH電鍍工程
L331-06,可剝膠剝離,WMH電鍍工程
L331-07,防鍍膜貼壓(表面處理),WMH電鍍工程
L331-08,防鍍膜撕離(表面處理),WMH電鍍工程
L331-09,裁斷(鍍金),WMH電鍍工程
L331-10,全距量測(金電鍍),WMH電鍍工程
L331-11,PI膠帶貼合(表面處理),WMH電鍍工程
L331-12,PI膠帶撕離(表面處理),WMH電鍍工程
L335-00,化金(領料站),虛擬工作中心
L335-01,化金前處理,WMH電鍍工程
L335-02,一般化金,WMH電鍍工程
L335-03,金後水洗,虛擬工作中心
L335-04,金手指部量測(鍍金),虛擬工作中心
L335-05,高延展化金,WMH電鍍工程
L335-06,化鎳鈀金,WMH電鍍工程
L335-07,Impedance 量測(鍍金),虛擬工作中心
L335-08,化學錫,WMH電鍍工程
L335-09,化鎳,WMH電鍍工程
L335-12,全距量測(化金),WMH電鍍工程
L335-13,軟金電鍍,WMH電鍍工程
L335-15,化金貼導框,WMH電鍍工程
L335-16,化金撕導框,WMH電鍍工程
L335-17,化金後水洗,WMH電鍍工程
L335-20,化銀,WMH電鍍工程
L336-01,噴砂處理,WMH電鍍工程
L340-02,文字印刷,WMJ印刷工程
L340-03,銀膏印刷,WMJ印刷工程
L340-04,黃漆印刷,WMJ印刷工程
L340-05,Impedance量測(印刷),虛擬工作中心
L340-06,金手指部量測(印刷),虛擬工作中心
L340-07,印刷熟化,WMJ印刷工程
L340-08,可剝膠印刷,WMJ印刷工程
L340-09,可剝膠烘烤,WMC露光工程
L340-10,可剝膠撕離,虛擬工作中心
L340-11,裁斷,虛擬工作中心
L340-12,錫膏印刷,WMJ印刷工程
L340-15,抗蝕刻油墨印刷(單張),WMJ印刷工程
L340-16,預熱(印刷),WMJ印刷工程
L341-01,SP印刷,WMJ印刷工程
L341-02,SP預烤,WMJ印刷工程
L341-03,SP熟化,WMJ印刷工程
L341-04,TF處理,WMJ印刷工程
L341-05,鐳射切割,WMA鑽孔工程
L341-08,PET壓合,WMF壓著工程(前)
L341-09,切片,虛擬工作中心
L341-10,NC 裁邊,WMA鑽孔工程
L341-11,SBS NVP,
L360-01,中間檢查(顯檢-抽檢),
L360-02,中間檢查(顯檢-全檢),
L360-03,中間檢查(人工),
L360-04,收料檢查(人工),
L360-05,中間檢查,
L360-06,分板檢查,
L360-07,全距量測(顯檢),WMP檢查工程
L365-01,OSP,
L365-02,OSP前處理,
L370-01,裁斷拔(形狀),WMM打拔工程(後)
L370-02,穴拔(形狀),WMM打拔工程(後)
L370-03,斷線拔(形狀),WMM打拔工程(後)
L370-04,龜裂拔(形狀),WMM打拔工程(後)
L370-05,整平打拔(形狀),WMM打拔工程(後)
L370-06,折曲打拔(形狀),WMM打拔工程(後)
L370-07,外形拔(形狀),WMM打拔工程(後)
L370-08,超音波清洗,
L370-09,鐳射(外型),WMA鑽孔工程
L370-10,鐳射揭蓋,
L370-11,鐳射畢揭蓋,
L370-12,餘料撕離,
L370-13,裁斷(形狀),
L370-14,黏著劑貼合(形狀),WMK補材貼合工程(後)
L370-15,接著劑貼合(形狀),WMK補材貼合工程(後)
L370-16,補材貼合(形狀),WMK補材貼合工程(後)
L370-17,導電膠貼合(形狀),WMK補材貼合工程(後)
L370-18,低黏著貼合(形狀),WMK補材貼合工程(後)
L370-19,護貝粘著(形狀),WMK補材貼合工程(後)
L370-20,補強檢查(形狀),WMK補材貼合工程(後)
L370-21,壓著(形狀),WML補材壓著工程(後)
L370-22,熟化(形狀),WMF壓著工程(前)
L370-23,折曲(形狀),
L370-24,金手指部量測(形狀),虛擬工作中心
L370-25,顯檢(形狀),
L370-26,Impedance量測(形狀),虛擬工作中心
L370-27,防鍍膜貼壓(形狀),
L370-28,空板電測,WMO實裝工程
L370-29,飛針電測,
L370-30,低電阻測試,WMO實裝工程
L370-31,全距量測(形狀),
L370-32,低黏著撕離(形狀),
L370-33,大氣式PLASMA(形狀),
L370-35,冷熱衝擊,虛擬工作中心
L370-36,電錶電測,WMO實裝工程
L370-37,飛針電測(電阻式),WMN電測工程
L370-38,四線式線針,
L370-46,自動補材貼合(形狀),WMK補材貼合工程(後)
L370-47,恆溫靜置,虛擬工作中心
L370-49,NC成型,
L370-51,自動補材貼合(形狀)-導電鋼片,WMK補材貼合工程(後)
L370-52,PCS電測,
L371-35,鐳射打碼,
L371-38,RTS裁切,
L372-05,飛針電測,WMN電測工程
L372-09,四線式線針,WMN電測工程
L378-01,最終檢查(顯檢),
L378-02,最終檢查(目視),
L378-03,總厚量測,
L378-06,AVI自動檢查,WMP檢查工程
L380-00,實裝線工時收集,
L380-01,預熱,
L380-02,預熱(粘著劑),
L380-03,手動印刷,虛擬工作中心
L380-04,自動印刷,虛擬工作中心
L380-05,手動搭載,虛擬工作中心
L380-06,SMT搭載,虛擬工作中心
L380-07,噴流半田,
L380-08,顯微鏡檢查,
L380-09,手焊,
L380-10,中間檢查,
L380-11,修整,
L380-12,外型拔,
L380-13,穴拔(實裝),
L380-14,貼合,
L380-15,折曲,
L380-16,抹油,
L380-17,點膠,
L380-18,高壓測試,
L380-19,ICT電測,
L380-20,功能電測,
L380-21,燒寫,
L380-22,Impendance量測,
L380-23,目視檢查+包裝,
L380-24,補材貼合,
L380-25,粘著劑貼合,
L380-26,接著劑貼合,
L380-27,Mask貼合,
L380-28,低粘著貼合,
L380-29,兩枚貼合檢查,
L380-30,卷曲,
L380-31,折曲+壓合,
L380-32,組裝,
L380-33,反折,
L380-34,DIP實裝,
L380-35,折曲拔,
L380-36,金手指部量測(實裝),
L380-37,手撕成單品,
L380-38,加工貼合,
L380-39,真空本接著,
L380-40,壓合熟化,
L380-41,剪腳,
L380-42,Metal Dome測試,
L380-43,過reflow,
L380-44,Date Code噴印,
L380-45,SPI,
L380-46,尺寸量測,
L380-47,燒錄,
L380-48,補強檢查測試,
L380-49,壓著,
L380-50,CCD檢查,
L380-51,壓合,
L380-52,自動點錫,
L380-53,劃記,
L380-54,全距量測(實裝),WMO實裝工程
L380-55,3D laser測量,
L380-56,AOI檢查(實裝),虛擬工作中心
L380-59,X-Ray,
L381-00,實裝穴拔點膠工時收集,
L381-02,點膠,虛擬工作中心
L381-04,UV固化,虛擬工作中心
L390-01,包裝入庫,虛擬工作中心
L390-02,空板入庫,
L410-00,材料準備站,虛擬工作中心
L410-01,材料準備-裁斷,WME材料準備工程
L410-02,材料準備-LPF (正保膠),WME材料準備工程
L410-03,材料準備-LPF (背保膠),WME材料準備工程
L410-04,材料準備-LPF (補材),WME材料準備工程
L410-05,材料準備-LPF (銅材),WME材料準備工程
L410-06,材料準備-25 TON (正保膠),WME材料準備工程
L410-07,材料準備-25 TON (背保膠),WME材料準備工程
L410-08,材料準備-25 TON (補材),WME材料準備工程
L410-09,材料準備-25 TON 打拔 1(穴),WME材料準備工程
L410-10,材料準備-25 TON 打拔 2(型),WME材料準備工程
L410-11,材料準備-25 TON 打拔 3(折),WME材料準備工程
L410-12,材料準備-接著劑貼合,WME材料準備工程
L410-13,材料準備-接著劑貼合+護貝,WME材料準備工程
L410-14,材料準備-黏著劑貼合,WME材料準備工程
L410-15,材料準備-黏著劑貼合+護貝,WME材料準備工程
L410-16,材料準備-鐳切加工,虛擬工作中心
L410-17,材料準備-PLOTTER加工,WME材料準備工程
L410-18,材料準備-ROUTER加工,WME材料準備工程
L410-19,材料準備-分條,WME材料準備工程
L410-21,材料準備-組立+裁斷,WME材料準備工程
L410-22,材料準備-NC沖孔補材,
L410-23,材料準備-清潔,虛擬工作中心
L410-24,材料準備-檢查,虛擬工作中心
L410-25,材料準備-裁斷拔,WME材料準備工程
L410-35,材料準備(領料),虛擬工作中心
L410-39,材料準備-全自動鐳切加工,WME材料準備工程
L411-00,材料準備站,虛擬工作中心
L411-01,材料準備-BC打拔,WME材料準備工程
L411-02,材料準備-CR打拔,WME材料準備工程
L411-03,材料準備-RTS裁切,WME材料準備工程
L411-04,材料準備-裁斷,WME材料準備工程
L411-05,材料準備-穴拔(組合膠+單銅),WME材料準備工程
L411-06,材料準備-RTS 自動裁切,WME材料準備工程
L430-01,材料完工站,虛擬工作中心
L431-01,材料完工站,虛擬工作中心
L431-02,材料完工站-F(AM),虛擬工作中心
L510-01,外形拔(實裝後加工),WMM打拔工程(後)
L510-02,穴拔(實裝後加工),WMM打拔工程(後)
L510-03,貼合,
L510-04,折曲,WMO實裝工程
L510-05,抹油,
L510-06,點膠,
L510-07,高壓測試,
L510-08,ICT電測,
L510-09,功能電測,WMN電測工程
L510-10,低粘著撕離,
L510-11,Impendance量測,虛擬工作中心
L510-12,檢查+包裝,
L510-13,補材貼合,
L510-14,黏著劑貼合,
L510-15,接著劑貼合,
L510-16,Mask貼合,
L510-17,低粘著貼合,
L510-18,兩枚貼合檢查,
L510-19,捲曲,
L510-20,折曲+壓合,
L510-21,組裝,
L510-22,反折,
L510-23,DIP實裝,
L510-24,折曲拔,
L510-25,金手指部量測(實裝後加工),虛擬工作中心
L510-26,分板,
L510-27,加工貼合,
L510-28,真空本接著,
L510-29,壓合熱化,
L510-30,剪腳,
L510-31,Metal Dome 測試,
L510-32,過 reflow,
L510-33,Date Code 噴印,
L510-34,定板,
L510-35,尺寸量測,
L510-36,燒錄,
L510-37,補強檢查測試,
L510-38,壓著,
L510-39,CCD檢查,
L510-40,壓合,
L510-41,SIM卡量測,
L510-42,檢查,
L510-43,清潔,
L510-44,粘著劑壓合,
L510-45,鐳射畢揭蓋,
L510-46,手焊,
L510-47,烘烤,
L510-48,UV固化,
L510-49,Underfill固化,
L510-50,品檢,
L510-51,焊接,
L510-52,膠水檢查,
L510-53,水滴角測試,
L510-54,掃Barcode,
L510-55,彈力測試,
L510-56,貼Barcode,
L510-57,焊點檢查,
L510-58,Token測試,
L510-59,網儀測試,
L510-60,全距量測(實裝後加工),WMO實裝工程
L510-61,大氣式PLASMA處理,
L510-62,AR PLASMA處理,
L510-63,顯檢,
L510-64,實裝包裝,
L510-69,包裝靜置,虛擬工作中心
L510-70,裁斷(實裝後加工),
L510-71,鐳射(揭蓋),
L590-01,實裝包裝入庫,虛擬工作中心
L590-02,PLASMA,
L590-04,包裝,
L610-01,品檢,
L610-02,全距量測(OQC),WMP檢查工程
L610-03, ,
R130-01,RTR 蝕薄銅,
R205-01,RTR UV鐳射鉆孔,
R205-02,全距量測(UV鐳射),虛擬工作中心
R205-03,RTR PID打碼,WMA鑽孔工程
R205-04,RTR 鐳鑽膜壓膜,
R205-05,RTR 雷鑽膜撕膜,WMA鑽孔工程
R211-01,RTR LVI 前處理,WMB銅電鍍工程
R212-01,RTR VCP鍍銅,WMB銅電鍍工程
R212-03,全距量測(銅電),虛擬工作中心
R212-04,RTR VCP全面鍍銅,WMB銅電鍍工程
R212-05,RTR VCP局部鍍銅,WMB銅電鍍工程
R213-02,RTR 黑影,WMB銅電鍍工程
R213-03,全距量測(黑影),虛擬工作中心
R220-01,RTR乾膜壓合,WMC露光工程
R220-02,RTR乾膜壓合(1),WMC露光工程
R220-03,RTR乾膜壓合(2),WMC露光工程
R220-04,全距量測(壓膜),虛擬工作中心
R220-05,RTR CF壓合,WMC露光工程
R220-06,RTR 真空乾膜壓合,WMC露光工程
R220-07,RTR PIC 真空壓膜,WMC露光工程
R221-01,RTR乾膜前處理,
R221-02,RTR 組合前處理,WMD蝕刻工程
R221-03,SBS 硫酸酸洗,WMD蝕刻工程
R221-04,SBS 酸洗開工站,虛擬工作中心
R221-06,RTR 乾膜前處理(粗化),WMD蝕刻工程
R221-07,RTR 乾膜前處理(中粗化),WMD蝕刻工程
R221-08,RTR PIC壓膜前處理(粗化),
R222-01,RTR 保膠前處理,WMD蝕刻工程
R222-02,RTR 保膠前處理(微蝕),WMD蝕刻工程
R223-01,RTR 曝光,WMC露光工程
R223-02,RTR 曝光(1),WMC露光工程
R223-03,RTR 曝光(2),WMC露光工程
R223-04,RTR 線路DI,WMC露光工程
R223-05,RTR線路DI (1),
R223-06,RTR線路DI (2),
R223-07,量補正值(RTR 曝光),WMC露光工程
R223-08,量補正值(RTR 曝光(1)),WMC露光工程
R223-09,量補正值(RTR 曝光(2)),WMC露光工程
R223-10,RTR DI曝光(1),
R223-13,RTR PIC露光,
R224-01,RTR六軸整面,WMD蝕刻工程
R231-02,RTR局部銅電顯影,WMB銅電鍍工程
R231-03,全距量測(局部銅電顯影),虛擬工作中心
R232-02,RTR局部銅電剝膜,WMB銅電鍍工程
R233-01,RTR蝕刻-剝膜,WMD蝕刻工程
R233-03,RTR線路顯影,WMD蝕刻工程
R233-04,金手指部量測(蝕刻工程),虛擬工作中心
R233-05,Impedance 量測(蝕刻工程),虛擬工作中心
R233-06,全距量測(蝕刻工站),虛擬工作中心
R233-07,RTR PIC顯像,
R240-01,RTR 線檢AOI,WMC露光工程
R240-02,RTR 線檢VRS,WMC露光工程
R240-03,裁斷(AOI),WMC露光工程
R240-04,RTR 線檢AOI+VRS,WMC露光工程
R240-06,RTR IMRV 複檢,WMC露光工程
R240-99,AOI完工站,虛擬工作中心
R250-01,RTR CCD沖孔,WMA鑽孔工程
R251-01,RTR 分條,WMA鑽孔工程
R260-01,LPSM 露光,WMC露光工程
R260-02,LPSM DI 露光,WMC露光工程
R260-03,LPSM 印刷+預烤,WMC露光工程
R260-06,LPSM 熟化,WMC露光工程
R260-07,金手指部量測(LPSM),虛擬工作中心
R260-08,全距量測(LPSM),虛擬工作中心
R260-09,防鍍膜撕離(LPSM),WMC露光工程
R260-10,LPSM 熟化(氮氣),WMC露光工程
R260-11,LPSM Post-UV 固化,WMC露光工程
R260-12,防鍍膜貼壓(LPSM),WMC露光工程
R260-13,熱壓工程(LPSM),WMC露光工程
R260-14,RTR PIC 真空壓膜,WMC露光工程
R260-15,RTR PIC露光,WMC露光工程
R260-16,PIC熟化,WMC露光工程
R261-00,LPSM前處理開工站 (E棟),虛擬工作中心
R261-01,LPSM 前處理,WMD蝕刻工程
R261-02,LPSM 微蝕,WMD蝕刻工程
R262-01,LPSM 顯影,WMC露光工程
R262-02,RTR PIC顯像,
R270-01,RTR PLASMA,WMA鑽孔工程
R271-02,RTR LVI 盲孔檢查機,
R271-03,RTR LVI 盲孔+複檢機,WMA鑽孔工程
R310-01,RTR保膠假接,
R310-03,RTR 自動保膠假接,WMF壓著工程(前)
R310-04,防鍍膜貼壓,
R310-06,銅材組合假接-整捲,
R311-01,RTR保膠本壓,
R312-01,RTR 保膠烘烤,WMF壓著工程(前)
R312-03,金手指部量測(壓著),虛擬工作中心
R312-04,Impedance 量測(壓著),虛擬工作中心
R312-05,全距量測(壓著),虛擬工作中心
R312-06,保膠烘烤(氮氣),WMF壓著工程(前)
R312-07,組合前預烤 (氮氣),
R312-08,銅材組合熟化(氮氣)-單張,WMF壓著工程(前)
R312-09,壓著開工站,虛擬工作中心
R313-01,RTS 裁切,
R313-02,全距量測(RTS),虛擬工作中心
R335-01,化金前處理,WMH電鍍工程
R335-02,防鍍膜貼壓,
R335-03,高延展化金,WMH電鍍工程
R335-04,防鍍膜撕離,
R335-05,金手指部量測(化金),虛擬工作中心
R335-06,Impedance 量測(化金),虛擬工作中心
R335-07,全距量測(化金),虛擬工作中心
